phi,psi,end_state,energy,caspt2_energy,caspt2_root,ms_caspt2_energy,ms_caspt2_root,ms_caspt2_highest_occupation,ms_caspt2_occupation_weight,ms_caspt2_occupation_coeff,config,coeff,weight,dipole moment,start_state,caspt2_energy_difference_ev,ms_caspt2_energy_difference_ev,dx_debyes,dy_debyes,dz_debyes,totald_debyes,transition,energy_difference_eV
315,270,3,-453.730245,-455.1699148737,3,-455.17005829,2.0,22u2220d,0.841565,0.917369,22u2220d,0.92482,0.8553,3.4403,1,5.317185479842935,5.3990459834518285,-0.2912938041356594,0.0428812644870074,-0.2481304150908869,0.38504491480623,n_to_pi_*_R,5.8428862307998575
315,270,4,-453.636481,-455.1257983841,4,-455.1281509,4.0,2222u20d,0.805322,0.897397,2222u20d,0.81802,0.66916,7.7956,1,6.517656924944771,6.539404735697985,-0.9669500884469928,0.0873332476820788,-1.2138284712903096,1.5543484582774183,pi_nb_to_pi_*_R,8.394335940400442
315,270,7,-453.591993,-455.1045644061,7,-455.12041404,5.0,22222ud0,0.787871,-0.887621,22222ud0,-0.73021,0.53321,8.3044,1,7.095463193893915,6.749935527901057,-3.3394751636777684,0.6431361829531129,1.1716946291326096,3.5970247244927007,pi_nb_to_pi_*_L,9.604916703600475
315,285,1,-453.953583,-455.368873065,1,-455.37242084,1.0,22222200,0.89822,0.947745,22222200,0.9388,0.88134,6.2135,1,0.0,0.0,,,,,GROUND,0.0
315,285,2,-453.750497,-455.1652535884,2,-455.16523472,3.0,2222u20d,0.637594,-0.798495,2222u20d,-0.94197,0.8873,4.0233,1,5.540771025553534,5.637824385768466,-0.2227562713492741,0.0102029336952543,-0.1681824402220324,0.2793023260542475,n_to_pi_*_R,5.526254380399586
315,285,3,-453.747838,-455.1653376361,3,-455.16547701,2.0,222u22d0,0.557704,-0.746796,222u22d0,-0.88205,0.77801,4.1081,1,5.538483969969762,5.6312313356620045,0.0979769885323899,0.0429992657374649,0.1372752328087511,0.1740486041641251,pi_nb_to_pi_*_L,5.598609492999428
315,285,4,-453.629976,-455.1175152551,4,-455.11820269,5.0,22u222d0,0.7864,-0.886792,22u222d0,-0.83151,0.69141,7.8202,1,6.839797908313247,6.917631766911155,1.404346541925908,-2.029203270505469,-3.0216879651091864,3.901339946525152,n_to_pi_*_L,8.805799519799493
315,285,5,-453.622052,-455.1257999396,5,-455.12630356,4.0,22222u0d,0.747204,-0.86441,22222u0d,-0.81667,0.66695,8.168,1,6.614360044510395,6.69719575299258,3.0154316365743568,-0.905836957626774,0.6441113796714246,3.213759175104713,pi_nb_to_pi_*_R,9.021422653399567
315,300,1,-453.956788,-455.3737285245,1,-455.37731336,1.0,22222200,0.904279,0.950936,22222200,0.94324,0.88971,6.2599,1,0.0,0.0,,,,,GROUND,0.0
315,300,2,-453.749908,-455.1667808683,2,-455.16684661,3.0,2222u20d,0.884414,-0.940433,2222u20d,-0.94354,0.89026,4.0011,1,5.631335451920308,5.727094920950632,-0.2388398692611118,-0.0091514011731934,-0.1202838647777642,0.2675751087796348,n_to_pi_*_R,5.629494432000337
315,300,3,-453.749056,-455.1691697163,3,-455.16925184,2.0,22u222d0,0.839772,0.916391,22u222d0,0.91572,0.83855,4.152,1,5.566331553452847,5.661645245328031,-0.1030648672278475,-0.0406043771095116,-0.1215285899821072,0.1644392913057622,n_to_pi_*_L,5.652678544800581
315,300,4,-453.635395,-455.1213139408,4,-455.12319151,5.0,222u22d0,0.768516,0.876651,222u22d0,0.81989,0.67222,7.1614,1,6.868554202893849,6.915011309089728,-0.358374346813875,2.230066264080355,2.8996198050099635,3.675516652433817,pi_nb_to_pi_*_L,8.745553480200014
315,300,5,-453.624376,-455.1269516446,5,-455.12948904,4.0,22222u0d,0.753341,0.867952,22222u0d,0.82644,0.68301,7.9119,1,6.715144389710392,6.743646701248178,-3.1447096752877077,1.0211424123663129,-0.3982229220039852,3.3302420855190924,pi_nb_to_pi_*_R,9.04539589680091
315,315,1,-453.956925,-455.3765489733,1,-455.37976759,1.0,22222200,0.913301,0.955668,22222200,0.94963,0.9018,6.3209,1,0.0,0.0,,,,,GROUND,0.0
315,315,2,-453.746694,-455.1659614465,2,-455.1660764,3.0,2222u20d,0.884144,0.940289,2222u20d,0.94343,0.89007,4.053,1,5.730381426765458,5.814836447564998,0.2462232155565044,0.0172478967152616,0.0480857732503761,0.2514669032877882,n_to_pi_*_R,5.720679833400588
315,315,3,-453.746232,-455.1714091406,3,-455.17152809,2.0,22222ud0,0.883225,0.9398,22222ud0,0.93483,0.87391,4.3043,1,5.582142043531585,5.666488330299744,0.056465906734171,0.0301695363649302,0.1186275339555121,0.1348001906185189,n_to_pi_*_L,5.733251500199783
315,315,4,-453.638695,-455.1242382018,4,-455.12609613,5.0,222u22d0,0.779804,0.883065,222u22d0,0.79616,0.63387,6.6593,1,6.8657293275948925,6.902755566643023,-0.2185132091008906,-2.312050320747428,-2.449218639441259,3.3752031993412226,pi_nb_to_pi_*_L,8.659483822000768
315,315,5,-453.625862,-455.1264217529,5,-455.13253542,4.0,22u2220d,0.798132,-0.893382,22u2220d,-0.75605,0.57161,7.4336,1,6.806311845191872,6.727533470736942,-3.2468463563905496,1.0072342193282096,-0.0757222217986255,3.4003332011711604,pi_nb_to_pi_*_R,9.008687718200783
315,330,1,-453.954231,-455.3767938768,1,-455.37947337,1.0,22222200,0.924727,-0.961627,22222200,-0.95608,0.91409,6.2158,1,0.0,0.0,,,,,GROUND,0.0
315,330,2,-453.741679,-455.1632909189,2,-455.16325849,3.0,22222ud0,0.904016,0.950797,22222ud0,0.95119,0.90476,4.067,1,5.809714388600189,5.883509585633423,-0.2160794490362328,-0.0078271440771013,0.0191531079714123,0.2170678096153064,pi_nb_to_pi_*_R,5.7838374928004495
315,330,4,-453.641855,-455.1264014632,4,-455.12815218,5.0,222u220d,0.549001,-0.740946,222u220d,-0.64748,0.41923,6.2257,1,6.813528123434176,6.838801429567513,-0.6485095156764671,-2.067592854092961,-1.8826312522874225,2.870506104875768,pi_nb_to_pi_*_L,8.500188286399238
315,330,5,-453.62508,-455.1205585695,5,-455.09244766,6.0,2222u20d,0.780559,-0.883492,2222u20d,-0.58203,0.33876,6.8678,1,6.9725214410621295,7.810371405094628,-3.063169071001586,1.055719714529706,0.3664849131796185,3.2606533386198207,n_to_pi_*_L,8.956659521399118
315,330,6,-453.619573,-455.1080025068,6,-455.09244766,6.0,2222u20d,0.780559,-0.883492,2222u20d,-0.59477,0.35375,7.1764,1,7.314189485617293,7.810371405094628,2.3416061058924,1.375388938026107,1.3929434523809523,3.052065745597983,n_to_pi_*_L,9.106512701199739
315,345,1,-453.94969,-455.3760051982,1,-455.37816769,1.0,22222200,0.934386,-0.966637,22222200,-0.96102,0.92356,5.5314,1,0.0,0.0,,,,,GROUND,0.0
315,345,2,-453.740369,-455.1660296396,2,-455.16677722,3.0,22u222d0,0.840706,-0.9169,22u222d0,-0.95155,0.90544,3.9869,1,5.7137289152874615,5.752230635358713,0.2100288065247448,-0.0151360874151112,0.0945755034870481,0.2308370130332235,n_to_pi_*_R,5.695917459399689
315,345,3,-453.727581,-455.1695089756,3,-455.16972776,2.0,2222u20d,0.814855,-0.902693,2222u20d,-0.92391,0.85361,4.1203,1,5.619051311657115,5.671942311201926,-0.1165380909174088,-0.1187474988308731,-0.1806281906998495,0.2455781716379976,n_to_pi_*_L,6.043896842599701
315,345,4,-453.647458,-455.1329874136,4,-455.13653476,4.0,222u220d,0.452186,0.672448,222u220d,0.66758,0.44566,4.4496,1,6.61285414386442,6.575170311401462,3.726917469806027,0.735186605363751,0.9341067006221788,3.9119008987027777,pi_nb_to_pi_*_L,8.224155844800098
315,345,5,-453.625231,-455.1129415457,5,-455.13653476,4.0,222u220d,0.452186,0.672448,222u220d,0.58301,0.33989,4.5188,1,7.158330273639119,6.575170311401462,2.3911753792037738,-1.171108159489244,-0.5760245897889472,2.724154619576268,pi_nb_to_pi_*_L,8.828983632599735
315,345,6,-453.618767,-455.1193362402,6,-455.12977834,5.0,22222ud0,0.535411,-0.731718,22222ud0,0.75581,0.57125,4.5362,1,6.984321683720587,6.759021958590679,-1.687182406673173,-2.005131196372657,-1.6461316970639666,3.094654294253996,pi_nb_to_pi_*_R,9.004878122199573
330,0,1,-453.943172,-455.3739474282,1,-455.37787385,1.0,22222200,0.938054,0.968532,22222200,0.96199,0.92542,5.526,1,0.0,0.0,,,,,GROUND,0.0
330,0,2,-453.726537,-455.1562052211,2,-455.15640894,3.0,222u22d0,0.901272,0.949354,222u22d0,0.9591,0.91987,4.2814,1,5.925070294281005,6.02637025197424,0.1752395515635801,-0.0309373823248342,-0.0540110121589199,0.1859656190272864,n_to_pi_*_R,5.894941638999907
330,0,3,-453.714375,-455.1617189239,3,-455.16184763,2.0,22u2220d,0.879962,0.938063,22u2220d,0.9416,0.8866,4.2168,1,5.775034721907874,5.8783758829080925,0.0862981499837338,0.1307394608291651,0.1859375027957382,0.2431315122910821,n_to_pi_*_L,6.225886685799617
330,0,4,-453.64127,-455.1253256029,4,-455.12965503,5.0,2222u20d,0.734346,-0.85694,2222u20d,-0.63458,0.40269,3.6434,1,6.7653479369685865,6.7543815985489175,-1.0981791534504497,0.809096150522549,0.1641469099467284,1.3738916422674965,pi_nb_to_pi_*_L,8.215176082799568
330,0,6,-453.614929,-455.1148014845,6,-455.13835908,4.0,22222ud0,0.732618,-0.855931,22222ud0,-0.57987,0.33625,2.7211,1,7.051723932397941,6.517532212378761,4.115570432271969,0.9300506155707372,1.132144582875849,4.368599945101867,pi_nb_to_pi_*_R,8.931951570199628
330,0,7,-453.612456,-455.1130743313,7,-455.13835908,4.0,22222ud0,0.732618,-0.855931,22222ud0,0.60571,0.36689,4.2554,1,7.09872218898348,6.517532212378761,-2.713127566996056,-1.6305473445569518,-0.939295275710626,3.30182094058802,pi_nb_to_pi_*_R,8.999245362399874
330,270,1,-453.949788,-455.3649783584,1,-455.36918661,1.0,22222200,0.894787,-0.945932,22222200,-0.9344,0.8731,5.7006,1,0.0,0.0,,,,,GROUND,0.0
330,270,2,-453.747279,-455.1616948651,2,-455.16180775,2.0,2222u20d,0.875002,0.935416,2222u20d,0.94463,0.89233,3.7169,1,5.531628449583011,5.643069111004156,0.2047999143487454,-0.0495128952157293,0.1814334832865682,0.278051507665406,n_to_pi_*_R,5.510553402600557
330,270,3,-453.745891,-455.1614803293,3,-455.16163097,3.0,22u222d0,0.725178,-0.851574,22u222d0,-0.86035,0.7402,3.7651,1,5.53746626905146,5.647879542296261,-0.0748694977329104,-0.0324012773982351,-0.1588247171221178,0.1785513239091538,n_to_pi_*_L,5.5483228258011
330,270,4,-453.624563,-455.119903417,4,-455.11758269,5.0,222u22d0,0.796901,0.892693,222u22d0,0.83002,0.68893,7.8408,1,6.66883226041173,6.846494908687444,-2.2951884505510147,1.408537518807694,3.1950183502094265,4.178517699564882,pi_nb_to_pi_*_L,8.849827564999702
330,270,5,-453.618274,-455.1266426158,5,-455.12558374,4.0,22222u0d,0.713153,0.844484,22222u0d,0.77499,0.60061,7.433,1,6.485449226185263,6.628775136716941,2.795004829002481,-0.9098977649343256,1.5692641159367249,3.332049809889797,pi_nb_to_pi_*_R,9.020960059600734
330,285,1,-453.95341,-455.3696955782,1,-455.37331756,1.0,22222200,0.899095,0.948206,22222200,0.93867,0.8811,5.9161,1,0.0,0.0,,,,,GROUND,0.0
330,285,2,-453.748245,-455.1644646304,2,-455.16461594,2.0,222u220d,0.878915,0.937505,222u220d,0.94367,0.89052,3.8112,1,5.584621412964258,5.679063262467983,0.2318328420458704,-0.0172376121345207,0.1453949974075881,0.2741957448863406,n_to_pi_*_R,5.582826881000606
330,285,3,-453.746549,-455.1639656297,3,-455.16408057,3.0,2222u2d0,0.824737,0.90815,2222u2d0,0.90632,0.82141,3.8896,1,5.598199920612711,5.693631429685056,-0.0849759322516367,-0.0337079597210361,-0.1407205801919401,0.1678076793847342,n_to_pi_*_L,5.6289774154000956
330,285,4,-453.62962,-455.1193582836,4,-455.11824624,5.0,22u222d0,0.828151,-0.910028,22u222d0,-0.87543,0.76638,7.6381,1,6.812028258278476,6.940847717046813,-1.1137976952950268,1.7349430762270752,3.356648392704648,3.9392462689601886,pi_nb_to_pi_*_L,8.810779206000841
330,285,5,-453.620714,-455.12694059,5,-455.12617143,4.0,22222u0d,0.755728,-0.869326,22222u0d,-0.8279,0.68541,7.6398,1,6.605703085904845,6.725192201881347,-3.2909717732097112,1.140374344272295,-0.9578028572445204,3.612247951486316,pi_nb_to_pi_*_R,9.053123934399961
330,300,1,-453.954974,-455.3729657595,1,-455.37609641,1.0,22222200,0.905353,-0.951501,22222200,-0.94458,0.89223,6.0917,1,0.0,0.0,,,,,GROUND,0.0
330,300,2,-453.747211,-455.1653566005,2,-455.16553258,3.0,22222u0d,0.87089,-0.933215,22222u0d,-0.94285,0.88897,3.9039,1,5.649335869212998,5.729736603662336,-0.2449014614086454,-0.010240131018462,-0.0819058207270952,0.25843790156968,n_to_pi_*_R,5.653522098199998
330,300,3,-453.745382,-455.1666532154,3,-455.1667659,2.0,22u222d0,0.871257,0.933412,22u222d0,0.93205,0.86872,4.0765,1,5.6140531625227705,5.696176239814799,-0.0713417317311211,-0.0274577985848481,-0.1287548523850189,0.1497377218799561,n_to_pi_*_L,5.703291748799631
330,300,4,-453.632944,-455.1203324587,4,-455.12078874,5.0,222u22d0,0.822659,-0.907005,222u22d0,-0.85653,0.73364,7.0126,1,6.874505801389879,6.947279131437435,0.2854464844861941,-2.015994281444431,-3.1348969643365465,3.738086622138181,pi_nb_to_pi_*_L,8.76288714199956
330,300,5,-453.622947,-455.1286050234,5,-455.12838312,4.0,2222u20d,0.773607,0.87955,2222u20d,0.83123,0.69094,7.7128,1,6.649397734312095,6.740625419505423,3.4505561994225533,-1.1061517170916189,0.5445354550445285,3.6642091364726936,pi_nb_to_pi_*_R,9.034919507799518
330,315,1,-453.952927,-455.3736223249,1,-455.3759489,1.0,22222200,0.915868,-0.95701,22222200,-0.952,0.90631,6.0721,1,0.0,0.0,,,,,GROUND,0.0
330,315,6,-453.616474,-455.0862910541,6,-455.08212737,6.0,22222ud0,0.792592,-0.890276,22222ud0,-0.77719,0.60403,8.7567,1,7.818686142247005,7.995295181442066,1.9740815745597984,0.2239510806799236,0.5885185509942663,2.0720777571062587,pi_nb_to_pi_*_R,9.155357164200161
330,315,7,-453.608531,-455.0661374494,7,-455.06555064,7.0,222u22d0,0.75782,0.870529,222u22d0,0.85417,0.7296,8.6216,1,8.36709394118056,8.446371212163987,0.5886124318856493,-0.6259129610426579,-0.1508553886584522,0.8723468214997357,n_to_pi_*_R,9.37149731439893
330,330,1,-453.94662,-455.3725987761,1,-455.37510804,1.0,22222200,0.931682,0.965237,22222200,0.96032,0.92222,5.4331,1,0.0,0.0,,,,,GROUND,0.0
330,330,2,-453.740593,-455.1660352259,2,-455.16733715,2.0,222u22d0,0.818207,-0.904548,222u22d0,-0.95107,0.90453,3.9587,1,5.62088338991311,5.653736796146167,0.2552507294335326,-0.0250677669167581,0.0981542047903704,0.2746189637468993,n_to_pi_*_R,5.606283107800162
330,330,3,-453.723995,-455.1653250499,3,-455.16547515,3.0,22u2220d,0.778475,-0.882312,22u2220d,-0.90666,0.82203,3.9064,1,5.640208273119078,5.704404422945081,0.1283685006709772,0.1229492044853808,0.195230084939612,0.2640260689886544,n_to_pi_*_L,6.057937924999827
330,330,4,-453.640024,-455.1292159168,4,-455.12847416,5.0,2222u20d,0.743579,0.86231,2222u20d,0.73638,0.54225,4.2457,1,6.622788337556758,6.711253162231737,-3.641471015818796,-0.8544872666829328,-1.4840493701964137,4.024035546541418,pi_nb_to_pi_*_L,8.342906394400359
330,330,6,-453.61896,-455.1143091448,6,-455.13542284,4.0,22222ud0,0.727878,-0.853157,22222ud0,-0.66925,0.4479,4.721,1,7.028422473156489,6.5221698512799104,1.399795578158676,1.5535438270098818,1.8042833353665977,2.7619493920540035,pi_nb_to_pi_*_R,8.916087323999465
330,345,1,-453.94399,-455.3733392773,1,-455.37529202,1.0,22222200,0.935404,0.967163,22222200,0.96175,0.92497,5.4892,1,0.0,0.0,,,,,GROUND,0.0
330,345,2,-453.732799,-455.1613486156,2,-455.16174914,3.0,222u22d0,0.863692,0.92935,222u22d0,0.95672,0.91532,4.1826,1,5.768562691782988,5.810800724832927,-0.2281115062421211,0.0501228480439998,-0.024260748164979,0.2348100148428287,n_to_pi_*_R,5.746802777399599
330,345,3,-453.717143,-455.1632035445,3,-455.16334862,2.0,22u2220d,0.850669,0.922317,22u2220d,0.93749,0.87888,4.053,1,5.718087479513472,5.767276634759879,-0.1427546007685738,-0.1511400878370135,-0.1765065778638526,0.2727210564840795,n_to_pi_*_L,6.172824455799016
330,345,4,-453.640874,-455.1282525126,4,-455.12311163,5.0,2222u20d,0.553009,-0.743646,2222u20d,0.68982,0.47585,3.4294,1,6.669153988956949,6.8621814644469525,1.737469089300964,-0.7261812934610224,-0.2212093946972469,1.8960674332072711,pi_nb_to_pi_*_L,8.24821072239969
330,345,6,-453.617425,-455.128086263,6,-455.1376142,4.0,22222ud0,0.523404,-0.723466,22222ud0,-0.85095,0.72412,5.6784,1,6.673677873322374,6.46754623114921,4.442940964173885,1.703679882883982,1.6060290350128097,5.022108977878086,pi_nb_to_pi_*_R,8.886290840998901
345,0,1,-453.936245,-455.3696009036,1,-455.37151235,1.0,22222200,0.937436,-0.968213,22222200,-0.96282,0.92701,5.8516,1,0.0,0.0,,,,,GROUND,0.0
345,0,4,-453.635542,-455.0952338726,4,-455.09114968,6.0,22222u0d,0.833623,0.913029,22222u0d,0.92034,0.84702,9.0541,1,7.46591102735332,7.629060758437678,-2.3032793476271807,0.288434053617177,0.047427462282949,2.3217535022975886,pi_nb_to_pi_*_R,8.182549614199962
345,0,6,-453.611204,-455.0772055801,6,-455.07449584,7.0,2222u20d,0.806239,-0.897908,2222u20d,-0.86953,0.75609,10.235,1,7.956486105887588,8.082235060213776,-1.48327462028791,-0.0425656665548371,-0.2187392412366313,1.4999207611524543,n_to_pi_*_R,8.844820667399969
345,270,1,-453.951101,-455.3677735821,1,-455.37239326,1.0,22222200,0.898193,0.947731,22222200,0.93681,0.87761,5.3787,1,0.0,0.0,,,,,GROUND,0.0
345,270,2,-453.746609,-455.163059639,2,-455.16345949,2.0,2222u20d,0.873664,-0.9347,2222u20d,-0.94383,0.89081,3.5416,1,5.570552991272591,5.685380388979203,-0.2300846120023586,0.050646624273108,-0.1613030117725997,0.2855217508438046,n_to_pi_*_R,5.564513608800438
345,270,3,-453.744175,-455.1608409664,3,-455.16102638,3.0,22u222d0,0.823859,-0.907667,22u222d0,-0.90222,0.814,3.5427,1,5.6309261788604665,5.751588718432385,-0.0403683761335448,-0.0109022706986295,-0.1499252861819364,0.1556472190028872,n_to_pi_*_L,5.630746156400271
345,270,4,-453.627831,-455.1172572592,4,-455.1178148,5.0,222u22d0,0.813543,0.901966,222u22d0,0.84865,0.72021,7.1174,1,6.816899868961381,6.927436306444129,0.887135720385507,-0.5593014085437762,-3.5967823593997807,3.746554582977512,pi_nb_to_pi_*_L,8.796629277999443
345,270,5,-453.619212,-455.1227150284,5,-455.12513676,4.0,22222u0d,0.737701,0.858895,22222u0d,0.82466,0.68007,6.5428,1,6.668386328152321,6.728195524101324,-3.283153999430686,1.338970004269855,-0.9855067860192754,3.680103874384938,pi_nb_to_pi_*_R,9.031164334599719
345,285,1,-453.952785,-455.3702355429,1,-455.37350876,1.0,22222200,0.901433,-0.949438,22222200,-0.94186,0.88709,5.7042,1,0.0,0.0,,,,,GROUND,0.0
345,285,2,-453.747095,-455.1649198667,2,-455.1652813,2.0,222u220d,0.867101,-0.931183,222u220d,-0.94303,0.88931,3.7362,1,5.586926991347947,5.666160705043705,-0.2506486499125696,0.0144116537554389,-0.1128079607376682,0.2752418516937091,n_to_pi_*_R,5.5971128660001135
345,285,3,-453.742776,-455.1622764303,3,-455.16240172,3.0,22u222d0,0.872427,-0.934038,22u222d0,-0.92892,0.8629,3.7943,1,5.658858596603864,5.744518108256046,-0.0460830069944288,-0.0180333172197145,-0.14944051431418,0.157420809950795,n_to_pi_*_L,5.714638902600372
345,285,4,-453.629195,-455.1176771901,4,-455.11660185,5.0,2222u2d0,0.838632,-0.915768,2222u2d0,-0.89288,0.79723,7.2738,1,6.872466361382148,6.990796690773943,0.2797160902362653,-1.1107938473425238,-3.5728576003415884,3.751988201984466,pi_nb_to_pi_*_L,8.80533692600066
345,285,5,-453.621263,-455.1266843675,5,-455.12629488,4.0,22222u0d,0.77194,0.878601,22222u0d,0.86355,0.74572,7.2925,1,6.62736845427957,6.727035774232106,-3.6656596925704528,1.330087077081046,-0.6744730135008744,3.9574115784230006,pi_nb_to_pi_*_R,9.021177750800184
345,300,1,-453.951612,-455.3708376366,1,-455.37322843,1.0,22222200,0.909434,-0.953643,22222200,-0.94879,0.9002,5.781,1,0.0,0.0,,,,,GROUND,0.0
345,300,2,-453.745334,-455.1647613666,2,-455.16505064,2.0,222u220d,0.870998,-0.933273,222u220d,-0.94475,0.89256,3.7898,1,5.607623813479077,5.664809114805436,-0.2589864533772518,-0.0086697383443129,-0.0561937418669431,0.2651544543735513,n_to_pi_*_R,5.6131131691999325
345,300,3,-453.738977,-455.1635985232,3,-455.16373619,3.0,2222u2d0,0.819427,0.905222,2222u2d0,0.90447,0.81806,3.9515,1,5.639266410373341,5.700577139535309,-0.0305212305823268,-0.0136989057734537,-0.1518555383575291,0.1554969775527632,n_to_pi_*_L,5.786096039000935
345,300,4,-453.629738,-455.1167628615,4,-455.11576033,5.0,22u222d0,0.774556,0.880089,22u222d0,0.86005,0.73968,6.7445,1,6.91373033515714,7.006067456339531,1.4594190710015862,1.2117441365743566,3.298225112846163,3.804801807571876,pi_nb_to_pi_*_L,8.758642163600998
345,300,5,-453.623364,-455.1279349109,5,-455.12697307,4.0,22222u0d,0.797062,-0.892783,22222u0d,-0.89503,0.80108,7.6063,1,6.609723230112752,6.700953103103013,3.685033523443536,-1.391810731060144,-0.3235228081411899,3.952376021715262,pi_nb_to_pi_*_R,8.932087627200831
345,315,1,-453.944796,-455.3701003304,1,-455.37244635,1.0,22222200,0.929183,0.963942,22222200,0.95997,0.92154,5.2389,1,0.0,0.0,,,,,GROUND,0.0
345,315,2,-453.742367,-455.1675836905,2,-455.16862193,2.0,222u22d0,0.842588,0.917926,222u22d0,0.94883,0.90028,3.9124,1,5.510761294975169,5.546347822389261,-0.2936790644951405,0.0414285734618356,-0.0897615148834939,0.3098723110080923,n_to_pi_*_R,5.508376490599867
345,315,3,-453.721786,-455.1619337962,3,-455.16209463,3.0,22u2220d,0.766653,-0.875587,22u2220d,-0.8944,0.79995,3.653,1,5.664502828730366,5.723964793608152,-0.1172115006506445,-0.1193002521247611,-0.208746744744012,0.267481380383067,n_to_pi_*_L,6.068414313999672
345,315,4,-453.636017,-455.1294222337,4,-455.12544332,5.0,2222u20d,0.753537,-0.868065,2222u20d,0.79317,0.62911,4.8376,1,6.549187960543394,6.721298250542826,3.291907278069212,0.9254845776910252,2.281151536639421,4.110575083363832,pi_nb_to_pi_*_L,8.40230888060042
345,315,5,-453.623504,-455.1242127681,5,-455.13594055,4.0,22222ud0,0.756215,-0.869606,22222ud0,-0.68969,0.47567,3.8778,1,6.690944812770947,6.435653926120864,-2.9045146598348994,1.1018982935830182,0.9968718967305112,3.262535658370949,pi_nb_to_pi_*_R,8.742805128799219
345,330,1,-453.941831,-455.3709423006,1,-455.37287252,1.0,22222200,0.933851,0.96636,22222200,0.96154,0.92455,5.3807,1,0.0,0.0,,,,,GROUND,0.0
345,330,2,-453.733887,-455.1624232551,2,-455.16270348,2.0,222u22d0,0.889295,-0.943024,222u22d0,-0.95546,0.9129,4.1672,1,5.674095154718631,5.718993815055524,-0.2561206538977675,0.0590507378207474,-0.0133104920499369,0.2631766499939002,n_to_pi_*_R,5.658447361599937
345,330,3,-453.714601,-455.1594755708,3,-455.15960026,3.0,22u2220d,0.864593,0.929835,22u2220d,0.93474,0.87374,3.8349,1,5.754305771279954,5.803436775763906,-0.1185173551807572,-0.1269589313671668,-0.1991129201232158,0.264217503354886,n_to_pi_*_L,6.183246421998999
345,330,4,-453.635734,-455.1319588036,4,-455.12416978,5.0,2u22220d,0.692696,-0.832284,2u22220d,-0.81654,0.66673,4.3784,1,6.503075530265595,6.767549739235968,-0.2312312123846122,0.3504854469114717,0.0432480734821682,0.4221117380342402,pi_nb_to_pi_*_L,8.329327905799065
345,330,6,-453.617541,-455.1291670729,6,-455.13560928,4.0,22222ud0,0.656608,0.810313,22222ud0,-0.82279,0.67698,5.372,1,6.579042431036646,6.456264928936117,-4.517384332682689,-1.36013685647188,-2.0703205720588835,5.151986092472856,pi_nb_to_pi_*_R,8.824384905998972
345,345,1,-453.941718,-455.3721654939,1,-455.37470499,1.0,22222200,0.935531,-0.967229,22222200,-0.96203,0.9255,5.5277,1,0.0,0.0,,,,,GROUND,0.0
345,345,2,-453.728662,-455.1579866023,2,-455.15850846,2.0,222u22d0,0.503178,-0.70935,222u22d0,0.95639,0.91468,4.3265,1,5.828107490884229,5.883010256441745,0.1459322696819975,-0.0694032905839534,-0.0780876784189337,0.1794734788642186,n_to_pi_*_R,5.797552038399853
345,345,3,-453.711709,-455.1577524657,3,-455.15739601,3.0,22u2220d,0.486743,0.69767,22u2220d,0.94067,0.88486,4.097,1,5.834478675561458,5.913281578371574,-0.0644920850107763,-0.0885636215993656,-0.2041311976434468,0.2316728078870318,n_to_pi_*_L,6.258866902599877
345,345,4,-453.635358,-455.1314694998,4,-455.12402761,5.0,2222u20d,0.655532,-0.80965,2222u20d,-0.84037,0.70622,4.5248,1,6.549674973852963,6.8212824581323614,0.8538002063763167,0.7552815028872352,0.1458280562502541,1.1492131064210485,pi_nb_to_pi_*_L,8.336484503999559
345,345,6,-453.613645,-455.1208998971,6,-455.13298246,4.0,22222ud0,0.621817,0.788554,22222ud0,-0.76458,0.58459,2.9659,1,6.837288660763803,6.577608452842112,4.464714733032411,1.237769420214713,1.4713870038835348,4.861144981903949,pi_nb_to_pi_*_R,8.927325632198933
